generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
279,kept,115214,1400,1043,4,296,0.745000,11.345000,25.308571,10.684286,0.154286,0.132857,0.244286,0.214286,0.272857,0.235714,0.032143,0.032857,0.004985,4.557164,0.848843,1.794041,0.000717,0.487963,0.094601,0.346191,0.202258,0.006960,0.080786,0.355276,fort|fire_plans
280,kept,115214,1400,1043,4,296,0.745000,11.345000,25.308571,10.684286,0.154286,0.132857,0.244286,0.214286,0.272857,0.235714,0.032143,0.032857,0.004985,4.557164,0.848843,1.794041,0.000717,0.487963,0.094601,0.346191,0.202258,0.006960,0.080786,0.355276,fort|fire_plans
281,learned,119260,1400,1057,8,282,0.755000,11.430714,26.660000,10.595714,0.091429,0.077143,0.318571,0.268571,0.395000,0.328571,0.027143,0.027143,0.003340,4.408904,0.680796,1.819427,0.000480,0.445614,0.063383,0.435775,0.275320,0.004663,0.054126,0.238035,fort|fire_plans
282,kept,119260,1400,1057,8,282,0.755000,11.430714,26.660000,10.595714,0.091429,0.077143,0.318571,0.268571,0.395000,0.328571,0.027143,0.027143,0.003340,4.408904,0.680796,1.819427,0.000480,0.445614,0.063383,0.435775,0.275320,0.004663,0.054126,0.238035,fort|fire_plans
283,kept,119260,1400,1057,8,282,0.755000,11.430714,26.660000,10.595714,0.091429,0.077143,0.318571,0.268571,0.395000,0.328571,0.027143,0.027143,0.003340,4.408904,0.680796,1.819427,0.000480,0.445614,0.063383,0.435775,0.275320,0.004663,0.054126,0.238035,fort|fire_plans
284,kept,119260,1400,1057,8,282,0.755000,11.430714,26.660000,10.595714,0.091429,0.077143,0.318571,0.268571,0.395000,0.328571,0.027143,0.027143,0.003340,4.408904,0.680796,1.819427,0.000480,0.445614,0.063383,0.435775,0.275320,0.004663,0.054126,0.238035,fort|fire_plans
285,kept,119260,1400,1057,8,282,0.755000,11.430714,26.660000,10.595714,0.091429,0.077143,0.318571,0.268571,0.395000,0.328571,0.027143,0.027143,0.003340,4.408904,0.680796,1.819427,0.000480,0.445614,0.063383,0.435775,0.275320,0.004663,0.054126,0.238035,fort|fire_plans
286,learned,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
287,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
288,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
289,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
290,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
291,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
292,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
293,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
294,kept,124590,1400,1100,1,324,0.785714,11.248571,25.087857,9.616429,0.080714,0.065000,0.207857,0.160714,0.269286,0.205714,0.647857,0.941429,0.047804,4.341455,0.499461,1.959400,0.000322,0.628561,0.050381,0.297216,0.195367,0.233174,0.036265,0.159484,fort|fire_plans
295,learned,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
296,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
297,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
298,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
299,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
300,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
301,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
302,kept,128095,1400,1085,8,385,0.775000,11.239286,28.117857,9.646429,0.072143,0.060714,0.367143,0.257857,0.277143,0.196429,0.560714,0.812143,0.270674,4.558775,0.351059,1.854950,0.023974,0.491870,0.033755,0.436894,0.130896,0.156226,0.024297,0.106854,fort|fire_plans
303,learned,135351,1400,1131,6,352,0.807857,11.315000,28.013571,8.505714,0.122857,0.095714,0.406429,0.288571,0.192857,0.132143,0.421429,0.520714,0.181351,4.636845,0.246204,2.008154,0.016062,0.353006,0.061424,0.524156,0.087700,0.104672,0.016279,0.102308,fort|fire_plans
304,kept,135351,1400,1131,6,352,0.807857,11.315000,28.013571,8.505714,0.122857,0.095714,0.406429,0.288571,0.192857,0.132143,0.421429,0.520714,0.181351,4.636845,0.246204,2.008154,0.016062,0.353006,0.061424,0.524156,0.087700,0.104672,0.016279,0.102308,fort|fire_plans
305,kept,135351,1400,1131,6,352,0.807857,11.315000,28.013571,8.505714,0.122857,0.095714,0.406429,0.288571,0.192857,0.132143,0.421429,0.520714,0.181351,4.636845,0.246204,2.008154,0.016062,0.353006,0.061424,0.524156,0.087700,0.104672,0.016279,0.102308,fort|fire_plans
306,kept,135351,1400,1131,6,352,0.807857,11.315000,28.013571,8.505714,0.122857,0.095714,0.406429,0.288571,0.192857,0.132143,0.421429,0.520714,0.181351,4.636845,0.246204,2.008154,0.016062,0.353006,0.061424,0.524156,0.087700,0.104672,0.016279,0.102308,fort|fire_plans
307,learned,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
308,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
309,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
310,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
311,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
312,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
313,kept,136610,1400,1161,9,252,0.829286,11.500000,26.512857,8.184286,0.284286,0.229286,0.312857,0.224286,0.326429,0.199286,0.262143,0.295000,0.121505,4.756686,0.164957,2.245745,0.010762,0.409759,0.191157,0.423387,0.209279,0.070130,0.139124,0.116720,fort
314,learned,144495,1400,1211,7,224,0.865000,11.610714,25.897143,6.536429,0.365000,0.282857,0.302143,0.222857,0.192143,0.114286,0.175714,0.190714,0.081409,4.721716,0.110521,2.450908,0.007210,0.460653,0.307721,0.470505,0.140217,0.046987,0.250829,0.078202,fort
315,kept,144495,1400,1211,7,224,0.865000,11.610714,25.897143,6.536429,0.365000,0.282857,0.302143,0.222857,0.192143,0.114286,0.175714,0.190714,0.081409,4.721716,0.110521,2.450908,0.007210,0.460653,0.307721,0.470505,0.140217,0.046987,0.250829,0.078202,fort
316,kept,144495,1400,1211,7,224,0.865000,11.610714,25.897143,6.536429,0.365000,0.282857,0.302143,0.222857,0.192143,0.114286,0.175714,0.190714,0.081409,4.721716,0.110521,2.450908,0.007210,0.460653,0.307721,0.470505,0.140217,0.046987,0.250829,0.078202,fort
317,kept,144495,1400,1211,7,224,0.865000,11.610714,25.897143,6.536429,0.365000,0.282857,0.302143,0.222857,0.192143,0.114286,0.175714,0.190714,0.081409,4.721716,0.110521,2.450908,0.007210,0.460653,0.307721,0.470505,0.140217,0.046987,0.250829,0.078202,fort
318,learned,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
319,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
320,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
321,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
322,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
323,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
324,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
325,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
326,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
327,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
328,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
329,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
330,kept,151266,1400,1221,5,370,0.872143,11.255714,28.341429,6.608571,0.363571,0.274286,0.247143,0.170714,0.166429,0.107143,0.123571,0.130714,0.277914,4.499259,0.074049,2.460958,0.004831,0.528442,0.254248,0.317004,0.093945,0.031481,0.168056,0.079851,fort
331,learned,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
332,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
333,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
334,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
335,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
336,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
337,kept,154344,1400,1230,8,393,0.878571,11.140714,28.935714,6.300714,0.434286,0.356429,0.197857,0.157143,0.107857,0.088571,0.092143,0.097143,0.353852,4.468485,0.049613,2.534065,0.003237,0.456696,0.378439,0.212393,0.062943,0.021093,0.168845,0.289762,fort
338,learned,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
339,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
340,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
341,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
342,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
343,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
344,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
345,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
346,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
347,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
348,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
349,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
350,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
351,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
352,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
353,kept,157589,1400,1242,5,482,0.887143,10.826429,29.297857,6.348571,0.450000,0.365714,0.125714,0.098571,0.082857,0.067143,0.040000,0.040714,0.237081,4.539989,0.033241,2.530448,0.002169,0.635986,0.440817,0.142303,0.042172,0.014132,0.113126,0.276512,trade_guild|fort
