generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
262,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
263,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
264,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
265,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
266,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
267,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
268,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
269,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
270,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
271,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
272,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
273,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
274,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
275,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
276,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
277,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
278,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
279,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
280,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
281,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
282,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
283,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
284,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
285,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
286,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
287,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
288,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
289,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
290,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
291,learned,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
292,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
293,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
294,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
295,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
296,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
297,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
298,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
299,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
300,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
301,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
302,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
303,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
304,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
305,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
306,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
307,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
308,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
309,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
310,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
311,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
312,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
313,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
314,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
315,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
316,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
317,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
318,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
319,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
320,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
321,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
322,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
323,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
324,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
325,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
326,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
327,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
328,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
329,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
330,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
331,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
332,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
333,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
334,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
335,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
336,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
337,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
338,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
339,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
340,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
341,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
342,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
343,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
344,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
345,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
346,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
347,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
348,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
349,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
350,kept,93271,1300,842,3,443,0.647692,11.119231,33.476154,17.679231,0.286154,0.263846,0.180769,0.153846,0.122308,0.110769,0.190769,0.208462,2.305698,3.693568,1.523895,1.145562,0.019110,0.895061,0.145358,0.176687,0.049992,0.040748,0.071358,0.409860,shipyard|guard_captain|trade_guild
