generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
90,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
91,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
92,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
93,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
94,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
95,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
96,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
97,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
98,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
99,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
100,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
101,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
102,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
103,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
104,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
105,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
106,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
107,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
108,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
109,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
110,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
111,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
112,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
113,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
114,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
115,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
116,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
117,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
118,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
119,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
120,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
121,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
122,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
123,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
124,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
125,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
126,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
127,kept,70025,1400,786,6,528,0.561429,10.460000,24.725714,19.265000,0.260000,0.202857,0.006429,0.005000,0.027857,0.020714,0.335000,0.447857,1.850182,3.829377,1.590964,0.779994,0.043127,0.960812,0.223808,0.007359,0.024590,0.133747,0.748555,0.115296,shipyard|fort|fire_plans
128,learned,70157,1400,788,2,524,0.562857,10.517857,24.105000,18.507143,0.211429,0.193571,0.002857,0.002857,0.052143,0.047857,0.633571,1.150714,1.773531,3.939558,1.538333,0.610809,0.028032,0.974528,0.145475,0.004783,0.042786,0.337793,0.507777,0.287751,shipyard|fort|fire_plans
129,kept,70157,1400,788,2,524,0.562857,10.517857,24.105000,18.507143,0.211429,0.193571,0.002857,0.002857,0.052143,0.047857,0.633571,1.150714,1.773531,3.939558,1.538333,0.610809,0.028032,0.974528,0.145475,0.004783,0.042786,0.337793,0.507777,0.287751,shipyard|fort|fire_plans
130,kept,70157,1400,788,2,524,0.562857,10.517857,24.105000,18.507143,0.211429,0.193571,0.002857,0.002857,0.052143,0.047857,0.633571,1.150714,1.773531,3.939558,1.538333,0.610809,0.028032,0.974528,0.145475,0.004783,0.042786,0.337793,0.507777,0.287751,shipyard|fort|fire_plans
131,kept,70157,1400,788,2,524,0.562857,10.517857,24.105000,18.507143,0.211429,0.193571,0.002857,0.002857,0.052143,0.047857,0.633571,1.150714,1.773531,3.939558,1.538333,0.610809,0.028032,0.974528,0.145475,0.004783,0.042786,0.337793,0.507777,0.287751,shipyard|fort|fire_plans
132,kept,70157,1400,788,2,524,0.562857,10.517857,24.105000,18.507143,0.211429,0.193571,0.002857,0.002857,0.052143,0.047857,0.633571,1.150714,1.773531,3.939558,1.538333,0.610809,0.028032,0.974528,0.145475,0.004783,0.042786,0.337793,0.507777,0.287751,shipyard|fort|fire_plans
133,learned,77793,1400,820,4,507,0.585714,10.622143,25.222143,17.287857,0.417857,0.372857,0.002857,0.002143,0.040714,0.034286,0.500714,0.795000,1.548818,4.100329,1.305063,0.599448,0.018221,0.983443,0.380699,0.003109,0.027811,0.249432,0.331515,0.187038,shipyard|trade_guild|fort|fire_plans
134,kept,77793,1400,820,4,507,0.585714,10.622143,25.222143,17.287857,0.417857,0.372857,0.002857,0.002143,0.040714,0.034286,0.500714,0.795000,1.548818,4.100329,1.305063,0.599448,0.018221,0.983443,0.380699,0.003109,0.027811,0.249432,0.331515,0.187038,shipyard|trade_guild|fort|fire_plans
135,kept,77793,1400,820,4,507,0.585714,10.622143,25.222143,17.287857,0.417857,0.372857,0.002857,0.002143,0.040714,0.034286,0.500714,0.795000,1.548818,4.100329,1.305063,0.599448,0.018221,0.983443,0.380699,0.003109,0.027811,0.249432,0.331515,0.187038,shipyard|trade_guild|fort|fire_plans
136,kept,77793,1400,820,4,507,0.585714,10.622143,25.222143,17.287857,0.417857,0.372857,0.002857,0.002143,0.040714,0.034286,0.500714,0.795000,1.548818,4.100329,1.305063,0.599448,0.018221,0.983443,0.380699,0.003109,0.027811,0.249432,0.331515,0.187038,shipyard|trade_guild|fort|fire_plans
137,learned,79752,1400,821,3,558,0.586429,10.360000,26.580000,17.842857,0.307143,0.261429,0.065714,0.044286,0.076429,0.060714,0.414286,0.565714,1.787817,4.109808,1.324083,0.770254,0.011844,0.989238,0.247454,0.083062,0.046109,0.162130,0.215485,0.121575,shipyard|trade_guild|fort|fire_plans|guard_captain
138,kept,79752,1400,821,3,558,0.586429,10.360000,26.580000,17.842857,0.307143,0.261429,0.065714,0.044286,0.076429,0.060714,0.414286,0.565714,1.787817,4.109808,1.324083,0.770254,0.011844,0.989238,0.247454,0.083062,0.046109,0.162130,0.215485,0.121575,shipyard|trade_guild|fort|fire_plans|guard_captain
139,kept,79752,1400,821,3,558,0.586429,10.360000,26.580000,17.842857,0.307143,0.261429,0.065714,0.044286,0.076429,0.060714,0.414286,0.565714,1.787817,4.109808,1.324083,0.770254,0.011844,0.989238,0.247454,0.083062,0.046109,0.162130,0.215485,0.121575,shipyard|trade_guild|fort|fire_plans|guard_captain
140,kept,79752,1400,821,3,558,0.586429,10.360000,26.580000,17.842857,0.307143,0.261429,0.065714,0.044286,0.076429,0.060714,0.414286,0.565714,1.787817,4.109808,1.324083,0.770254,0.011844,0.989238,0.247454,0.083062,0.046109,0.162130,0.215485,0.121575,shipyard|trade_guild|fort|fire_plans|guard_captain
141,kept,79752,1400,821,3,558,0.586429,10.360000,26.580000,17.842857,0.307143,0.261429,0.065714,0.044286,0.076429,0.060714,0.414286,0.565714,1.787817,4.109808,1.324083,0.770254,0.011844,0.989238,0.247454,0.083062,0.046109,0.162130,0.215485,0.121575,shipyard|trade_guild|fort|fire_plans|guard_captain
142,learned,91900,1400,878,6,559,0.627143,10.582143,27.551429,15.997857,0.337143,0.282857,0.146429,0.099286,0.047143,0.036429,0.334286,0.409286,1.672379,4.110697,1.143068,0.964330,0.007698,0.936116,0.256748,0.239048,0.029971,0.105385,0.286813,0.079024,shipyard|trade_guild|guard_captain|fire_plans|fort
143,kept,91900,1400,878,6,559,0.627143,10.582143,27.551429,15.997857,0.337143,0.282857,0.146429,0.099286,0.047143,0.036429,0.334286,0.409286,1.672379,4.110697,1.143068,0.964330,0.007698,0.936116,0.256748,0.239048,0.029971,0.105385,0.286813,0.079024,shipyard|trade_guild|guard_captain|fire_plans|fort
144,learned,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
145,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
146,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
147,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
148,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
149,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
150,kept,92008,1400,878,2,635,0.627143,10.327143,26.934286,15.917857,0.250714,0.209286,0.102143,0.069286,0.038571,0.030000,0.227857,0.265714,1.620834,4.219671,1.096135,0.890740,0.005004,0.917453,0.170136,0.155381,0.019481,0.068500,0.268897,0.051365,shipyard|trade_guild|guard_captain|fire_plans|fort
151,learned,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
152,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
153,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
154,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
155,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
156,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
157,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
158,kept,100388,1400,909,2,667,0.649286,10.160000,28.564286,15.005000,0.183571,0.158571,0.121429,0.091429,0.021429,0.018571,0.154286,0.169286,1.511044,4.101670,1.050611,0.823943,0.003253,0.918767,0.115027,0.160836,0.012663,0.044525,0.174783,0.145861,shipyard|trade_guild|guard_captain|fire_plans|fort
159,learned,104791,1400,922,3,670,0.658571,10.265714,30.825000,15.502857,0.117143,0.105714,0.101429,0.082143,0.250000,0.227857,0.119286,0.128571,1.599178,4.030096,0.835688,0.959503,0.002114,0.947199,0.074767,0.104543,0.127648,0.028941,0.116357,0.330399,fort|trade_guild|guard_captain|fire_plans|shipyard
