generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
83,kept,138194,1400,1119,7,523,0.799286,10.757143,29.302143,8.445714,0.262857,0.235714,0.062857,0.055000,0.174286,0.159286,0.069286,0.070714,0.351926,3.562097,0.256166,0.264025,0.014317,0.630300,0.168719,0.081268,0.101121,0.013792,0.171813,0.803589,shipyard|guard_captain|fire_plans|fort
84,kept,138194,1400,1119,7,523,0.799286,10.757143,29.302143,8.445714,0.262857,0.235714,0.062857,0.055000,0.174286,0.159286,0.069286,0.070714,0.351926,3.562097,0.256166,0.264025,0.014317,0.630300,0.168719,0.081268,0.101121,0.013792,0.171813,0.803589,shipyard|guard_captain|fire_plans|fort
85,kept,138194,1400,1119,7,523,0.799286,10.757143,29.302143,8.445714,0.262857,0.235714,0.062857,0.055000,0.174286,0.159286,0.069286,0.070714,0.351926,3.562097,0.256166,0.264025,0.014317,0.630300,0.168719,0.081268,0.101121,0.013792,0.171813,0.803589,shipyard|guard_captain|fire_plans|fort
86,kept,138194,1400,1119,7,523,0.799286,10.757143,29.302143,8.445714,0.262857,0.235714,0.062857,0.055000,0.174286,0.159286,0.069286,0.070714,0.351926,3.562097,0.256166,0.264025,0.014317,0.630300,0.168719,0.081268,0.101121,0.013792,0.171813,0.803589,shipyard|guard_captain|fire_plans|fort
87,learned,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
88,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
89,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
90,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
91,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
92,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
93,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
94,kept,140991,1400,1134,5,562,0.810000,10.627143,29.245000,8.208571,0.177143,0.160714,0.055000,0.051429,0.128571,0.119286,0.037143,0.037857,0.228752,3.620246,0.223628,0.455352,0.009306,0.576721,0.109668,0.052824,0.065729,0.008965,0.111678,0.872333,shipyard|guard_captain|fire_plans|fort
95,learned,144559,1400,1176,5,436,0.840000,11.001429,28.232857,7.497857,0.308571,0.268571,0.022857,0.019286,0.285714,0.256429,0.020714,0.020714,0.219465,3.798828,0.145358,0.563418,0.006049,0.719232,0.239518,0.034336,0.236456,0.005827,0.260219,0.917016,shipyard|guard_captain|fire_plans|fort
96,kept,144559,1400,1176,5,436,0.840000,11.001429,28.232857,7.497857,0.308571,0.268571,0.022857,0.019286,0.285714,0.256429,0.020714,0.020714,0.219465,3.798828,0.145358,0.563418,0.006049,0.719232,0.239518,0.034336,0.236456,0.005827,0.260219,0.917016,shipyard|guard_captain|fire_plans|fort
97,kept,144559,1400,1176,5,436,0.840000,11.001429,28.232857,7.497857,0.308571,0.268571,0.022857,0.019286,0.285714,0.256429,0.020714,0.020714,0.219465,3.798828,0.145358,0.563418,0.006049,0.719232,0.239518,0.034336,0.236456,0.005827,0.260219,0.917016,shipyard|guard_captain|fire_plans|fort
98,kept,144559,1400,1176,5,436,0.840000,11.001429,28.232857,7.497857,0.308571,0.268571,0.022857,0.019286,0.285714,0.256429,0.020714,0.020714,0.219465,3.798828,0.145358,0.563418,0.006049,0.719232,0.239518,0.034336,0.236456,0.005827,0.260219,0.917016,shipyard|guard_captain|fire_plans|fort
99,learned,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
100,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
101,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
102,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
103,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
104,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
105,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
106,kept,144972,1400,1173,2,432,0.837857,11.085000,29.330714,7.807857,0.202143,0.178571,0.022143,0.021429,0.500000,0.452143,0.015000,0.015000,0.142652,3.545718,0.094483,0.379447,0.003932,0.817501,0.155687,0.022318,0.367747,0.003788,0.275226,0.673510,shipyard|guard_captain|fort
107,learned,145115,1400,1173,6,390,0.837857,11.275714,30.115000,8.240000,0.385714,0.327143,0.037143,0.035000,0.573571,0.507143,0.010714,0.010714,0.092724,3.768349,0.061414,0.575323,0.017361,0.881376,0.368789,0.062994,0.557968,0.002462,0.178897,0.787782,shipyard|trade_guild|guard_captain|fort
108,kept,145115,1400,1173,6,390,0.837857,11.275714,30.115000,8.240000,0.385714,0.327143,0.037143,0.035000,0.573571,0.507143,0.010714,0.010714,0.092724,3.768349,0.061414,0.575323,0.017361,0.881376,0.368789,0.062994,0.557968,0.002462,0.178897,0.787782,shipyard|trade_guild|guard_captain|fort
109,kept,145115,1400,1173,6,390,0.837857,11.275714,30.115000,8.240000,0.385714,0.327143,0.037143,0.035000,0.573571,0.507143,0.010714,0.010714,0.092724,3.768349,0.061414,0.575323,0.017361,0.881376,0.368789,0.062994,0.557968,0.002462,0.178897,0.787782,shipyard|trade_guild|guard_captain|fort
110,learned,154516,1400,1221,12,400,0.872143,11.236429,30.104286,6.721429,0.372143,0.317143,0.024286,0.022143,0.586429,0.530714,0.009286,0.009286,0.060271,3.894912,0.039919,0.373960,0.011285,0.922894,0.337232,0.059605,0.586411,0.001600,0.116283,0.862058,shipyard|trade_guild|guard_captain|fort
111,kept,154516,1400,1221,12,400,0.872143,11.236429,30.104286,6.721429,0.372143,0.317143,0.024286,0.022143,0.586429,0.530714,0.009286,0.009286,0.060271,3.894912,0.039919,0.373960,0.011285,0.922894,0.337232,0.059605,0.586411,0.001600,0.116283,0.862058,shipyard|trade_guild|guard_captain|fort
112,learned,158651,1400,1262,7,351,0.901429,11.307857,29.004286,5.992857,0.520714,0.431429,0.018571,0.017143,0.445714,0.381429,0.001429,0.001429,0.039176,4.004987,0.025947,0.530722,0.007335,0.701899,0.545180,0.038743,0.437975,0.001040,0.127996,0.627917,shipyard|trade_guild|guard_captain|fort
113,kept,158651,1400,1262,7,351,0.901429,11.307857,29.004286,5.992857,0.520714,0.431429,0.018571,0.017143,0.445714,0.381429,0.001429,0.001429,0.039176,4.004987,0.025947,0.530722,0.007335,0.701899,0.545180,0.038743,0.437975,0.001040,0.127996,0.627917,shipyard|trade_guild|guard_captain|fort
114,kept,158651,1400,1262,7,351,0.901429,11.307857,29.004286,5.992857,0.520714,0.431429,0.018571,0.017143,0.445714,0.381429,0.001429,0.001429,0.039176,4.004987,0.025947,0.530722,0.007335,0.701899,0.545180,0.038743,0.437975,0.001040,0.127996,0.627917,shipyard|trade_guild|guard_captain|fort
115,kept,158651,1400,1262,7,351,0.901429,11.307857,29.004286,5.992857,0.520714,0.431429,0.018571,0.017143,0.445714,0.381429,0.001429,0.001429,0.039176,4.004987,0.025947,0.530722,0.007335,0.701899,0.545180,0.038743,0.437975,0.001040,0.127996,0.627917,shipyard|trade_guild|guard_captain|fort
116,kept,158651,1400,1262,7,351,0.901429,11.307857,29.004286,5.992857,0.520714,0.431429,0.018571,0.017143,0.445714,0.381429,0.001429,0.001429,0.039176,4.004987,0.025947,0.530722,0.007335,0.701899,0.545180,0.038743,0.437975,0.001040,0.127996,0.627917,shipyard|trade_guild|guard_captain|fort
117,learned,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
118,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
119,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
120,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
121,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
122,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
123,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
124,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
125,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
126,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
127,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
128,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
129,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
130,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
131,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
132,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
133,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
134,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
135,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
136,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
137,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
138,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
139,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
140,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
141,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
142,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
143,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
144,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
145,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
146,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
147,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
148,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
149,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
150,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
151,kept,164555,1400,1272,13,457,0.908571,10.974286,30.348571,5.555714,0.452143,0.386429,0.015714,0.013571,0.463571,0.392857,0.001429,0.001429,0.025464,3.862081,0.016866,0.344969,0.004768,0.806234,0.417230,0.025183,0.410588,0.000676,0.097101,0.514415,shipyard|trade_guild|guard_captain|fort
